,query,name,google_id,place_id,author_title,review_text,review_rating,gender
4825,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Natalie Perez,"Great place to train. The training area is incredible, friendly environment, and the community options are endless.",5,female
4826,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Rachel Perez,Decent gym overall. Studio could use some updates but staff is decent. maintenance is okay.,3,female
4827,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Alex White,"Hands down the best gym I've ever been to. Cardio section is knowledgeable, schedule are great, and motivating vibes!",5,male
4828,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Jennifer Harris,"Amazing workout every time. The studio are well maintained, encouraging atmosphere, and great maintenance.",5,female
4829,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Ana White,Best gym in the area. Training area is top notch and the maintenance are always knowledgeable. Highly recommend!,4,female
4830,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Amy Sanchez,Middle of the road gym. adequate when it's not crowded. Machines and variety are serviceable.,3,female
4831,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Daniel Moore,Decent gym overall. Facility could use some updates but staff is fine. hours is okay.,3,male
4832,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Diego Jones,Love this gym so much! The locker rooms is professional and the classes make every workout better. Great community here.,4,male
4833,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Crystal Brown,Great equipment! The staff is super professional and always greeting members. I've been coming here for 3 years and love it.,5,female
4834,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Riley Davis,"I absolutely love this place! The parking are helpful, the staff is amazing, and the customer service is amazing.",4,mostly_male
4835,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Brandon Taylor,Phenomenal gym with helpful equipment and amazing staff. The machines area is spacious and the community is great.,5,male
4836,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Daniel Jackson,"Amazing workout every time. The cardio section are well maintained, encouraging atmosphere, and great vibe.",5,male
4837,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Sage Ramirez,Great free weights! The staff is super modern and always offering tips. I've been coming here for over a year and love it.,4,andy
4838,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Diego Miller,The pool here are welcoming. Staff is always excellent and ready to help. Love the schedule too!,5,male
4839,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Casey Rodriguez,"Incredible gym experience. clean facilities, helpful staff, and the locker rooms keeps me coming back every day.",5,andy
4840,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Kayla Wilson,"The treadmills here needs major work. Staff is terrible at best, and community is not what they advertise.",1,female
4841,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Taylor Jackson,"Terrible experience. Sauna was unhelpful, hours was overcrowded. Won't be coming back.",1,mostly_male
4842,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Derek Harris,"Awesome gym! Clean amenities, excellent staff, and great vibe. Would give 6 stars if I could!",5,male
4843,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,James Ramirez,"Worth every penny! encouraging classes, amazing equipment, and the free weights makes it feel premium.",5,male
4844,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Rowan White,"I absolutely love this place! The locker rooms are supportive, the staff is spacious, and the atmosphere is amazing.",5,mostly_male
4845,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Kyle Taylor,Great facility! The staff is super amazing and always willing to help. I've been coming here for 6 months and love it.,5,mostly_female
4846,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Heather Davis,Would not recommend. Pool is broken half the time and the customer service smells bad. Very cramped experience.,1,female
4847,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Megan Miller,"Great place to train. The machines is incredible, supportive environment, and the maintenance options are endless.",5,female
4848,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,James Lopez,It's a good gym for the price. Pool is nothing special but gets the job done. Staff is fair.,3,male
4849,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,David Brown,"Perfect place to get a good workout. helpful equipment, encouraging trainers, and the free weights is always clean.",5,male
4850,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Michelle Perez,Disappointed with this gym. Parking is always dirty and the staff doesn't seem to care about trainers.,1,female
4851,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Dustin White,"Best decision I made was joining this gym. The sauna is spacious, hours is friendly, and the price is right.",5,male
4852,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Sofia Perez,"Not bad for a budget gym. Parking is decent, layout is okay. Could use more variety.",3,female
4853,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Sage White,"My go to gym! The sauna is always fantastic, vibe selection is great, and the trainers are excellent.",5,andy
4854,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Sage Martinez,"Worth every penny! welcoming classes, modern equipment, and the amenities makes it feel premium.",4,andy
4855,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Fernando Martinez,Great training area! The staff is super professional and always making the experience great. I've been coming here for since they opened and love it.,5,male
4856,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Ryan Wilson,"Perfect place to get a good workout. professional equipment, knowledgeable trainers, and the free weights is always clean.",5,mostly_male
4857,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Jose Davis,Not worth the money. Free weights is outdated and the variety is terrible. Staff was disappointing.,1,male
4858,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Crystal Hernandez,"Terrible experience. Pool was disappointing, atmosphere was overcrowded. Won't be coming back.",2,female
4859,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Avery Wilson,Disappointed with this gym. Sauna is always dirty and the staff doesn't seem to care about maintenance.,2,andy
4860,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Laura Jones,Best gym in the area. Sauna is top notch and the schedule are always modern. Highly recommend!,4,female
4861,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Sofia Hernandez,"Terrible experience. Sauna was disappointing, location was overcrowded. Won't be coming back.",2,female
4862,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Sarah Miller,Phenomenal gym with spacious equipment and amazing staff. The cardio section area is spacious and the music is great.,5,female
4863,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Michelle Rodriguez,"My go to gym! The pool is always amazing, schedule selection is great, and the trainers are excellent.",5,female
4864,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Fernando Williams,"Incredible gym experience. fantastic facilities, helpful staff, and the amenities keeps me coming back every day.",5,male
4865,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Peyton Lopez,The weights here are encouraging. Staff is always excellent and ready to help. Love the variety too!,4,andy
4866,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Joshua Lopez,"This gym has everything I need. Weights, great trainers, and knowledgeable staff. 3 years member and counting!",5,male
4867,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Jorge Lee,Phenomenal gym with knowledgeable equipment and spacious staff. The parking area is spacious and the membership is great.,5,male
4868,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Megan Clark,"Incredible gym experience. welcoming facilities, helpful staff, and the treadmills keeps me coming back every day.",4,female
4869,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Rebecca Williams,Disappointed with this gym. Pool is always dirty and the staff doesn't seem to care about customer service.,2,female
4870,"gym near Maricopa County, AZ",YMCA - Maryvale,0xec4e662158f5ab80d113:0x9aed5ac1a935,ChIJec4e662158f5ab80d113,Hayden Lopez,Love this gym so much! The weights is fantastic and the space make every workout better. Great community here.,5,mostly_male
4871,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Kayla White,Best gym in the area. Parking is top notch and the maintenance are always professional. Highly recommend!,5,female
4872,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Michael Garcia,The training area here are friendly. Staff is always motivating and ready to help. Love the location too!,5,male
4873,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Rebecca Gonzalez,"This is the cleanest gym I've ever seen. Locker rooms are brand new, staff is modern, and the classes are great.",5,female
4874,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Carlos Jones,The sauna here are knowledgeable. Staff is always clean and ready to help. Love the location too!,5,male
4875,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Sage Hernandez,Alright place to work out. Equipment is fair during peak hours. The trainers is fine though.,3,andy
4876,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Jamie Perez,Middle of the road gym. decent when it's not crowded. Machines and music are serviceable.,3,mostly_female
4877,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Kayla Robinson,Average gym experience. Some locker rooms needs replacing but the atmosphere is standard.,3,female
4878,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Joshua Lewis,"Great place to train. The pool is incredible, welcoming environment, and the space options are endless.",4,male
4879,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Diego Harris,Not worth the money. Machines is outdated and the community is terrible. Staff was terrible.,2,male
4880,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Taylor Garcia,"Awesome gym! Clean facility, excellent staff, and great variety. Would give 6 stars if I could!",5,mostly_male
4881,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,James Ramirez,"Best decision I made was joining this gym. The parking is spacious, layout is friendly, and the price is right.",4,male
4882,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Casey Rodriguez,"The machines here needs major work. Staff is disappointing at best, and community is not what they advertise.",2,andy
4883,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Brooke Lewis,Love this gym so much! The facility is modern and the maintenance make every workout better. Great community here.,5,female
4884,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Brian Smith,"Amazing workout every time. The parking are well maintained, friendly atmosphere, and great classes.",5,male
4885,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Karen Smith,Not worth the money. Locker rooms is outdated and the schedule is terrible. Staff was disappointing.,1,female
4886,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Miguel Clark,"Perfect place to get a good workout. fantastic equipment, welcoming trainers, and the sauna is always clean.",4,male
4887,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Jorge Garcia,It's okay. Facility is acceptable for what you pay. The location has room for improvement.,3,male
4888,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Morgan Martinez,I switched from another gym and this place is so much better. excellent everything! Love the studio and trainers.,5,mostly_male
4889,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Andrew Ramirez,Middle of the road gym. acceptable when it's not crowded. Free weights and community are serviceable.,3,male
4890,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Kevin Gonzalez,"Five stars all the way! incredible facility, fantastic classes, and the staff always makes you feel welcome.",4,male
4891,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Robert Brown,The machines here are friendly. Staff is always excellent and ready to help. Love the location too!,5,male
4892,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Peyton Lewis,Middle of the road gym. decent when it's not crowded. Amenities and hours are serviceable.,3,andy
4893,"gym near Maricopa County, AZ",LA Fitness - Desert Ridge,0x1f4dfbd2682a68090780:0x43f097f6b253,ChIJ1f4dfbd2682a68090780,Chris Lee,"Great place to train. The equipment is incredible, spacious environment, and the music options are endless.",5,mostly_male
